acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.9444444444444444,,,cuda,72,1,meta-llama/Llama-3.2-1B,1066.2351250011852,68,72,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3174.141380999572,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,False,1.178239935809732,1,0.3,,22.68329962584288,3174.141380999572,gpu_llama_full_static,1.0,72,meta-llama/Llama-3.1-8B,
0.9315068493150684,,,cuda,73,2,meta-llama/Llama-3.2-1B,1078.805361999457,68,73,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2170.9806819999358,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,False,1.7226777594145632,2,0.3,,33.16473545663827,2170.9806819999358,gpu_llama_full_static,0.5138888888888888,37,meta-llama/Llama-3.1-8B,
0.8831168831168831,,,cuda,77,4,meta-llama/Llama-3.2-1B,1138.175613999465,68,77,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1732.766984999671,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,False,2.1583399091601803,4,0.3,,41.55203822746754,1732.766984999671,gpu_llama_full_static,0.2777777777777778,20,meta-llama/Llama-3.1-8B,
0.7640449438202247,,,cuda,89,8,meta-llama/Llama-3.2-1B,1305.881170000248,68,89,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1667.4443410001913,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,False,2.242893537757684,8,0.3,,43.179852082386084,1667.4443410001913,gpu_llama_full_static,0.16666666666666666,12,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3738.2826770003703,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_001,summarization,1,static,False,,,0.3,30.469855000319512,34.24032130783333,3738.2826770003703,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9444444444444444,,,cuda,72,1,meta-llama/Llama-3.2-1B,1075.6135469987385,68,72,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3199.0695979998236,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,1.168553094105137,1,0.3,,22.50654379167526,3199.0695979998236,gpu_llama_full_static,1.0,72,meta-llama/Llama-3.1-8B,
0.9315068493150684,,,cuda,73,2,meta-llama/Llama-3.2-1B,1085.1070070029891,68,73,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2182.8025589998106,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,1.7126068785228572,2,0.3,,32.98511800947831,2182.8025589998106,gpu_llama_full_static,0.5138888888888888,37,meta-llama/Llama-3.1-8B,
0.8831168831168831,,,cuda,77,4,meta-llama/Llama-3.2-1B,1137.3435040004551,68,77,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1734.115834000022,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,2.155728356610071,4,0.3,,41.519717765289194,1734.115834000022,gpu_llama_full_static,0.2777777777777778,20,meta-llama/Llama-3.1-8B,
0.7640449438202247,,,cuda,89,8,meta-llama/Llama-3.2-1B,1314.4192629993086,68,89,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1676.6208080002798,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,2.2296530373251495,8,0.3,,42.94352047668729,1676.6208080002798,gpu_llama_full_static,0.16666666666666666,12,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,73,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2137.087552000139,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,73,sum_001,summarization,0,static,False,,,0.7,30.34790099991369,34.158637970483696,2137.087552000139,gpu_llama_full_static,1.0,73,meta-llama/Llama-3.1-8B,
0.9444444444444444,,,cuda,72,1,meta-llama/Llama-3.2-1B,1065.8458720013186,68,72,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3176.0273250001774,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,True,0.6728807196266864,1,0.7,,22.669830147004788,3176.0273250001774,gpu_llama_full_static,1.0,72,meta-llama/Llama-3.1-8B,
0.9315068493150684,,,cuda,73,2,meta-llama/Llama-3.2-1B,1086.3560139991932,68,73,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2187.52085899996,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,True,0.9769449937849384,2,0.7,,32.91397186169703,2187.52085899996,gpu_llama_full_static,0.5138888888888888,37,meta-llama/Llama-3.1-8B,
0.8831168831168831,,,cuda,77,4,meta-llama/Llama-3.2-1B,1136.753289999433,68,77,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1731.4145840000492,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,False,1.2343014617925145,4,0.7,,41.584494358168094,1731.4145840000492,gpu_llama_full_static,0.2777777777777778,20,meta-llama/Llama-3.1-8B,
0.7640449438202247,,,cuda,89,8,meta-llama/Llama-3.2-1B,1322.534762999112,68,89,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1687.8924699999516,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,0,static,False,1.2661277836023526,8,0.7,,42.65674578191706,1687.8924699999516,gpu_llama_full_static,0.16666666666666666,12,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3719.2342450002798,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_001,summarization,1,static,False,,,0.7,30.129690000194387,34.41568655485166,3719.2342450002798,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9444444444444444,,,cuda,72,1,meta-llama/Llama-3.2-1B,1076.0834689990588,68,72,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3205.2586680001696,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,1.1603538529140898,1,0.7,,22.46308565321574,3205.2586680001696,gpu_llama_full_static,1.0,72,meta-llama/Llama-3.1-8B,
0.9315068493150684,,,cuda,73,2,meta-llama/Llama-3.2-1B,1082.2395479981424,68,73,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2177.164888000334,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,1.7082924061008047,2,0.7,,33.070531495724246,2177.164888000334,gpu_llama_full_static,0.5138888888888888,37,meta-llama/Llama-3.1-8B,
0.8831168831168831,,,cuda,77,4,meta-llama/Llama-3.2-1B,1137.2525660035535,68,77,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1731.9087689998014,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,2.1474769985420092,4,0.7,,41.57262858688618,1731.9087689998014,gpu_llama_full_static,0.2777777777777778,20,meta-llama/Llama-3.1-8B,
0.7640449438202247,,,cuda,89,8,meta-llama/Llama-3.2-1B,1307.8498760014554,68,89,4,torch.bfloat16,,,medium,72,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1671.2624689998847,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,72,sum_001,summarization,1,static,False,2.225404036761467,8,0.7,,43.08120438023489,1671.2624689998847,gpu_llama_full_static,0.16666666666666666,12,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3709.8163989999193,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,False,,,0.0,29.91941600021164,34.50305520092742,3709.8163989999193,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.734375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1905.1645399968038,94,128,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5651.5055939999,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.6564297490811233,1,0.0,,22.648831868076932,5651.5055939999,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.6394557823129252,,,cuda,147,2,meta-llama/Llama-3.2-1B,2180.478785997366,94,147,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4365.926914000283,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.8497202248401354,2,0.0,,29.31794382300365,4365.926914000283,gpu_llama_full_static,0.578125,74,meta-llama/Llama-3.1-8B,
0.46766169154228854,,,cuda,201,4,meta-llama/Llama-3.2-1B,2975.308160999248,94,201,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4491.311305000181,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.8259984995628732,4,0.0,,28.499471826301036,4491.311305000181,gpu_llama_full_static,0.3984375,51,meta-llama/Llama-3.1-8B,
0.30718954248366015,,,cuda,306,8,meta-llama/Llama-3.2-1B,4512.835447999805,94,306,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5684.565369000211,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.6526121450253274,8,0.0,,22.51711286460452,5684.565369000211,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3710.1639549996435,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,False,,,0.0,30.72483400001147,34.499823067795475,3710.1639549996435,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.734375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1903.8497390006341,94,128,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5654.218140000012,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.6561763029184502,1,0.0,,22.6379663519667,5654.218140000012,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.6394557823129252,,,cuda,147,2,meta-llama/Llama-3.2-1B,2180.824711999776,94,147,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4362.2193149999475,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.8505221051683157,2,0.0,,29.34286214355583,4362.2193149999475,gpu_llama_full_static,0.578125,74,meta-llama/Llama-3.1-8B,
0.46766169154228854,,,cuda,201,4,meta-llama/Llama-3.2-1B,2970.6743409983574,94,201,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4483.340261000194,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.8275445848430738,4,0.0,,28.550141757798308,4483.340261000194,gpu_llama_full_static,0.3984375,51,meta-llama/Llama-3.1-8B,
0.30718954248366015,,,cuda,306,8,meta-llama/Llama-3.2-1B,4506.279194992203,94,306,34,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5677.571754999917,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.65347724610126,8,0.0,,22.54484936932371,5677.571754999917,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,105,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3060.311048999665,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,105,sum_002,summarization,0,static,False,,,0.3,30.464542999652622,34.31023785452192,3060.311048999665,gpu_llama_full_static,1.0,105,meta-llama/Llama-3.1-8B,
0.734375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1901.992825997695,94,128,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5647.608671999933,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.5418773195409707,1,0.3,,22.664459850875716,5647.608671999933,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.6394557823129252,,,cuda,147,2,meta-llama/Llama-3.2-1B,2180.9917539981143,94,147,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4361.664054000357,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.7016384139426926,2,0.3,,29.346597632296582,4361.664054000357,gpu_llama_full_static,0.578125,74,meta-llama/Llama-3.1-8B,
0.46766169154228854,,,cuda,201,4,meta-llama/Llama-3.2-1B,2964.4423570034633,94,201,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4473.3841440001925,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.6841154147479657,4,0.3,,28.613683931364715,4473.3841440001925,gpu_llama_full_static,0.3984375,51,meta-llama/Llama-3.1-8B,
0.30718954248366015,,,cuda,306,8,meta-llama/Llama-3.2-1B,4515.388701995107,94,306,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5690.187318999961,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.5378225491419338,8,0.3,,22.494865779303687,5690.187318999961,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3725.2372510001805,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,False,,,0.3,30.30271600027845,34.360227651442486,3725.2372510001805,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.734375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1901.217724995604,94,128,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5649.87056300015,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.6593491318891445,1,0.3,,22.65538627349198,5649.87056300015,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.6394557823129252,,,cuda,147,2,meta-llama/Llama-3.2-1B,2175.4912410028737,94,147,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4354.937824999979,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.8554053813616038,2,0.3,,29.391923637853687,4354.937824999979,gpu_llama_full_static,0.578125,74,meta-llama/Llama-3.1-8B,
0.46766169154228854,,,cuda,201,4,meta-llama/Llama-3.2-1B,2961.2965910023377,94,201,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4467.492101000062,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.8338542445696266,4,0.3,,28.65142167153397,4467.492101000062,gpu_llama_full_static,0.3984375,51,meta-llama/Llama-3.1-8B,
0.30718954248366015,,,cuda,306,8,meta-llama/Llama-3.2-1B,4502.68694100032,94,306,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5674.256430999776,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.6565154917300436,8,0.3,,22.55802175254301,5674.256430999776,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3730.8560079995914,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,False,,,0.7,30.444701999840618,34.30848033951087,3730.8560079995914,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.734375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1896.5411820004192,94,128,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5628.964789999827,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.6627961174366674,1,0.7,,22.739527564180044,5628.964789999827,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.6394557823129252,,,cuda,147,2,meta-llama/Llama-3.2-1B,2172.8394620008658,94,147,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4345.931439999731,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.8584709767073136,2,0.7,,29.45283462640357,4345.931439999731,gpu_llama_full_static,0.578125,74,meta-llama/Llama-3.1-8B,
0.46766169154228854,,,cuda,201,4,meta-llama/Llama-3.2-1B,2961.287245999756,94,201,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4470.238792000146,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.8345988171093366,4,0.7,,28.633817108174707,4470.238792000146,gpu_llama_full_static,0.3984375,51,meta-llama/Llama-3.1-8B,
0.30718954248366015,,,cuda,306,8,meta-llama/Llama-3.2-1B,4492.08146000592,94,306,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5659.784921999744,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,0,static,True,0.6591868877380214,8,0.7,,22.615700378023266,5659.784921999744,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3721.4365299996643,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,False,,,0.7,30.16732299965952,34.39531991696001,3721.4365299996643,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.734375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1902.6683240008424,94,128,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5647.531103999881,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.6589492756160201,1,0.7,,22.66477114386207,5647.531103999881,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.6394557823129252,,,cuda,147,2,meta-llama/Llama-3.2-1B,2175.1726369980133,94,147,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4350.523145999887,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.8553997772477915,2,0.7,,29.42174899533412,4350.523145999887,gpu_llama_full_static,0.578125,74,meta-llama/Llama-3.1-8B,
0.46766169154228854,,,cuda,201,4,meta-llama/Llama-3.2-1B,2965.6474309999794,94,201,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4477.184766999926,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.8312001232179047,4,0.7,,28.58939415309641,4477.184766999926,gpu_llama_full_static,0.3984375,51,meta-llama/Llama-3.1-8B,
0.30718954248366015,,,cuda,306,8,meta-llama/Llama-3.2-1B,4496.35089299818,94,306,34,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5665.799300999879,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_002,summarization,1,static,True,0.6568246300822761,8,0.7,,22.591693281018802,5665.799300999879,gpu_llama_full_static,0.3046875,39,meta-llama/Llama-3.1-8B,
